commitment_debt_end,deferred,deferred_ratio,delivered,delivered_ratio,downgraded,downgraded_ratio,false_commitment_exposure,generated,policy_config_id,policy_name,regime,rejected,rejected_ratio,resource_reservation_waste,split,true_progress,verifier_queue_end
11.7985,3,0.041666666666666664,62,0.8611111111111112,22,0.3055555555555556,45.76936,72,progress_guarded_cpb_cfg009,progress_guarded_cpb,feasible,7,0.09722222222222222,3.4699,test_id,22.738890000000005,4.0
12.0715,12,0.041666666666666664,250,0.8680555555555556,95,0.3298611111111111,191.39446,288,progress_guarded_cpb_cfg009,progress_guarded_cpb,feasible,26,0.09027777777777778,5.7876,test_ood_template,75.14778,4.0
9.1575,4,0.023809523809523808,152,0.9047619047619048,59,0.35119047619047616,107.36248000000002,168,progress_guarded_cpb_cfg009,progress_guarded_cpb,feasible,12,0.07142857142857142,19.45662,train,50.49675,1.25
7.5518,3,0.0625,40,0.8333333333333334,20,0.4166666666666667,23.703139999999998,48,progress_guarded_cpb_cfg009,progress_guarded_cpb,feasible,5,0.10416666666666667,0.8734899999999999,validation,13.14293,2.5
21.85092411,3,0.041666666666666664,62,0.8611111111111112,31,0.4305555555555556,45.7732295,72,progress_guarded_cpb_cfg009,progress_guarded_cpb,high_fanout_feasible,7,0.09722222222222222,1.0934375,test_id,22.932946800000003,3.25
16.45296614,21,0.07291666666666667,239,0.8298611111111112,141,0.4895833333333333,153.93171605,288,progress_guarded_cpb_cfg009,progress_guarded_cpb,high_fanout_feasible,28,0.09722222222222222,2.90595,test_ood_template,73.45497420000002,4.0
27.88584441,11,0.06547619047619048,144,0.8571428571428571,94,0.5595238095238095,75.84710225000002,168,progress_guarded_cpb_cfg009,progress_guarded_cpb,high_fanout_feasible,13,0.07738095238095238,14.2530375,train,47.8580562,0.25
21.65137547,3,0.0625,39,0.8125,31,0.6458333333333334,21.929287499999994,48,progress_guarded_cpb_cfg009,progress_guarded_cpb,high_fanout_feasible,6,0.125,1.0918625,validation,11.096163,0.75
22.36973046,4,0.05555555555555555,60,0.8333333333333334,30,0.4166666666666667,37.71806360000001,72,progress_guarded_cpb_cfg009,progress_guarded_cpb,network_delay_high,8,0.1111111111111111,0.962225,test_id,19.014288600000004,3.25
17.99194643,31,0.1076388888888889,231,0.8020833333333334,140,0.4861111111111111,137.49045365000006,288,progress_guarded_cpb_cfg009,progress_guarded_cpb,network_delay_high,26,0.09027777777777778,6.36636,test_ood_template,61.2007092,4.0
25.09833973,19,0.1130952380952381,132,0.7857142857142857,84,0.5,63.1127415,168,progress_guarded_cpb_cfg009,progress_guarded_cpb,network_delay_high,17,0.10119047619047619,12.190672999999999,train,39.895169800000005,0.25
21.79979045,3,0.0625,39,0.8125,29,0.6041666666666666,19.575573800000004,48,progress_guarded_cpb_cfg009,progress_guarded_cpb,network_delay_high,6,0.125,0.960839,validation,9.557649999999999,1.5
72.07056809,177,0.3072916666666667,399,0.6927083333333334,342,0.59375,153.5196,576,progress_guarded_cpb_cfg009,progress_guarded_cpb,verifier_scarce,0,0.0,5.6220855,test_ood_network,98.72982350000002,0.75
14.4328,3,0.041666666666666664,60,0.8333333333333334,16,0.2222222222222222,35.056140000000006,72,progress_guarded_cpb_cfg010,progress_guarded_cpb,feasible,9,0.125,0.8747500000000001,test_id,24.154880000000006,4.0
15.461275,21,0.07291666666666667,235,0.8159722222222222,76,0.2638888888888889,169.2482,288,progress_guarded_cpb_cfg010,progress_guarded_cpb,feasible,32,0.1111111111111111,5.4676,test_ood_template,73.87743499999999,4.0
10.236525,16,0.09523809523809523,137,0.8154761904761905,47,0.27976190476190477,95.27662000000002,168,progress_guarded_cpb_cfg010,progress_guarded_cpb,feasible,15,0.08928571428571429,15.536620000000001,train,50.034545,1.25
11.973125,5,0.10416666666666667,37,0.7708333333333334,13,0.2708333333333333,26.90656,48,progress_guarded_cpb_cfg010,progress_guarded_cpb,feasible,6,0.125,3.5,validation,14.134335,2.25
19.40043069,4,0.05555555555555555,57,0.7916666666666666,23,0.3194444444444444,42.2358691,72,progress_guarded_cpb_cfg010,progress_guarded_cpb,high_fanout_feasible,11,0.1527777777777778,1.0934375,test_id,23.3510904,3.25
18.35345341,30,0.10416666666666667,219,0.7604166666666666,117,0.40625,145.50701529999998,288,progress_guarded_cpb_cfg010,progress_guarded_cpb,high_fanout_feasible,39,0.13541666666666666,6.8345,test_ood_template,71.5811958,4.0
20.97992979,20,0.11904761904761904,121,0.7202380952380952,69,0.4107142857142857,69.98394850000001,168,progress_guarded_cpb_cfg010,progress_guarded_cpb,high_fanout_feasible,27,0.16071428571428573,13.6404,train,47.7817434,0.25
16.81318915,8,0.16666666666666666,33,0.6875,23,0.4791666666666667,17.841687949999997,48,progress_guarded_cpb_cfg010,progress_guarded_cpb,high_fanout_feasible,7,0.14583333333333334,0.4375,validation,11.482047,1.5
18.11770758,5,0.06944444444444445,53,0.7361111111111112,20,0.2777777777777778,35.854949149999996,72,progress_guarded_cpb_cfg010,progress_guarded_cpb,network_delay_high,14,0.19444444444444445,0.572715,test_id,18.467615400000003,3.25
14.75046987,40,0.1388888888888889,198,0.6875,93,0.3229166666666667,123.03895504999998,288,progress_guarded_cpb_cfg010,progress_guarded_cpb,network_delay_high,50,0.1736111111111111,6.01436,test_ood_template,57.8701482,4.0
19.9078051,22,0.13095238095238096,114,0.6785714285714286,62,0.36904761904761907,58.44526185,168,progress_guarded_cpb_cfg010,progress_guarded_cpb,network_delay_high,32,0.19047619047619047,12.003551999999999,train,38.236534,0.25
15.82175766,9,0.1875,29,0.6041666666666666,18,0.375,15.2404947,48,progress_guarded_cpb_cfg010,progress_guarded_cpb,network_delay_high,10,0.20833333333333334,0.385,validation,8.722713200000001,2.25
46.4841467,229,0.3975694444444444,347,0.6024305555555556,289,0.5017361111111112,147.42126,576,progress_guarded_cpb_cfg010,progress_guarded_cpb,verifier_scarce,0,0.0,5.623201,test_ood_network,93.35134149999996,1.5
11.7985,3,0.041666666666666664,63,0.875,21,0.2916666666666667,35.42728000000001,72,progress_guarded_cpb_cfg011,progress_guarded_cpb,feasible,6,0.08333333333333333,0.8747500000000001,test_id,24.591265000000007,4.0
12.0715,14,0.04861111111111111,248,0.8611111111111112,105,0.3645833333333333,167.61832000000004,288,progress_guarded_cpb_cfg011,progress_guarded_cpb,feasible,26,0.09027777777777778,5.7876,test_ood_template,73.03121499999999,4.0
8.12545,10,0.05952380952380952,145,0.8630952380952381,53,0.31547619047619047,97.07950000000002,168,progress_guarded_cpb_cfg011,progress_guarded_cpb,feasible,13,0.07738095238095238,15.536620000000001,train,50.845899999999986,1.25
7.95635,5,0.10416666666666667,38,0.7916666666666666,18,0.375,24.147660000000002,48,progress_guarded_cpb_cfg011,progress_guarded_cpb,feasible,5,0.10416666666666667,0.6615599999999999,validation,13.41751,3.0
19.34126423,3,0.041666666666666664,60,0.8333333333333334,29,0.4027777777777778,42.595452949999995,72,progress_guarded_cpb_cfg011,progress_guarded_cpb,high_fanout_feasible,9,0.125,1.0934375,test_id,22.605857999999998,3.25
15.11010391,19,0.06597222222222222,237,0.8229166666666666,139,0.4826388888888889,138.30497819999994,288,progress_guarded_cpb_cfg011,progress_guarded_cpb,high_fanout_feasible,32,0.1111111111111111,2.90595,test_ood_template,73.55180160000003,4.0
22.14920055,15,0.08928571428571429,131,0.7797619047619048,81,0.48214285714285715,72.215298,168,progress_guarded_cpb_cfg011,progress_guarded_cpb,high_fanout_feasible,22,0.13095238095238096,13.8530375,train,47.425365000000006,0.25
15.91473162,4,0.08333333333333333,37,0.7708333333333334,28,0.5833333333333334,22.447243399999994,48,progress_guarded_cpb_cfg011,progress_guarded_cpb,high_fanout_feasible,7,0.14583333333333334,1.0918625,validation,11.154434400000001,0.75
16.8736896,4,0.05555555555555555,56,0.7777777777777778,24,0.3333333333333333,36.214462100000006,72,progress_guarded_cpb_cfg011,progress_guarded_cpb,network_delay_high,12,0.16666666666666666,0.962225,test_id,19.086987,3.25
13.22486964,27,0.09375,221,0.7673611111111112,126,0.4375,126.45071799999998,288,progress_guarded_cpb_cfg011,progress_guarded_cpb,network_delay_high,40,0.1388888888888889,6.01436,test_ood_template,59.773347599999994,4.0
17.55959793,15,0.08928571428571429,126,0.75,75,0.44642857142857145,61.27694995000001,168,progress_guarded_cpb_cfg011,progress_guarded_cpb,network_delay_high,27,0.16071428571428573,12.003551999999999,train,39.3606728,0.25
14.26104865,8,0.16666666666666666,34,0.7083333333333334,24,0.5,14.95962455,48,progress_guarded_cpb_cfg011,progress_guarded_cpb,network_delay_high,6,0.125,0.385,validation,9.830641599999998,1.5
69.82097606,183,0.3177083333333333,393,0.6822916666666666,339,0.5885416666666666,149.61896000000004,576,progress_guarded_cpb_cfg011,progress_guarded_cpb,verifier_scarce,0,0.0,5.548727,test_ood_network,103.35256150000002,0.75
13.001625,3,0.041666666666666664,62,0.8611111111111112,17,0.2361111111111111,49.7762,72,progress_guarded_cpb_cfg012,progress_guarded_cpb,feasible,7,0.09722222222222222,3.4699,test_id,24.65827500000001,4.0
12.544505,23,0.0798611111111111,240,0.8333333333333334,77,0.2673611111111111,209.2358,288,progress_guarded_cpb_cfg012,progress_guarded_cpb,feasible,25,0.08680555555555555,11.3676,test_ood_template,79.252545,4.0
13.47585,14,0.08333333333333333,140,0.8333333333333334,45,0.26785714285714285,125.62414000000004,168,progress_guarded_cpb_cfg012,progress_guarded_cpb,feasible,14,0.08333333333333333,19.13662,train,50.607809999999986,1.25
12.95095,5,0.10416666666666667,37,0.7708333333333334,15,0.3125,26.80798,48,progress_guarded_cpb_cfg012,progress_guarded_cpb,feasible,6,0.125,0.56193,validation,13.339515,1.5
24.89276068,6,0.08333333333333333,58,0.8055555555555556,28,0.3888888888888889,47.196270250000005,72,progress_guarded_cpb_cfg012,progress_guarded_cpb,high_fanout_feasible,8,0.1111111111111111,1.0934375,test_id,21.6883494,3.25
25.13360634,30,0.10416666666666667,231,0.8020833333333334,136,0.4722222222222222,165.72860480000003,288,progress_guarded_cpb_cfg012,progress_guarded_cpb,high_fanout_feasible,27,0.09375,7.2345,test_ood_template,75.14917560000002,4.0
28.85995269,17,0.10119047619047619,126,0.75,78,0.4642857142857143,73.03401595000001,168,progress_guarded_cpb_cfg012,progress_guarded_cpb,high_fanout_feasible,25,0.1488095238095238,13.8530375,train,47.899398600000005,0.25
24.69321204,6,0.125,36,0.75,24,0.5,26.7779125,48,progress_guarded_cpb_cfg012,progress_guarded_cpb,high_fanout_feasible,6,0.125,1.0918625,validation,12.446028,1.5
22.3998059,7,0.09722222222222222,54,0.75,25,0.3472222222222222,39.98559064999999,72,progress_guarded_cpb_cfg012,progress_guarded_cpb,network_delay_high,11,0.1527777777777778,0.962225,test_id,17.928803600000002,3.25
22.56927348,41,0.1423611111111111,212,0.7361111111111112,119,0.4131944444444444,148.13066030000002,288,progress_guarded_cpb_cfg012,progress_guarded_cpb,network_delay_high,35,0.12152777777777778,6.36636,test_ood_template,61.06028959999999,4.0
27.16713859,22,0.13095238095238096,120,0.7142857142857143,71,0.4226190476190476,63.20933995000001,168,progress_guarded_cpb_cfg012,progress_guarded_cpb,network_delay_high,26,0.15476190476190477,12.003551999999999,train,40.5047848,0.25
23.86858931,9,0.1875,33,0.6875,21,0.4375,22.372845150000003,48,progress_guarded_cpb_cfg012,progress_guarded_cpb,network_delay_high,6,0.125,0.385,validation,10.207712799999998,1.5
61.83903431,372,0.6458333333333334,203,0.3524305555555556,91,0.1579861111111111,122.56045999999999,576,progress_guarded_cpb_cfg012,progress_guarded_cpb,verifier_scarce,1,0.001736111111111111,9.682586,test_ood_network,68.41968400000005,2.0
11.7985,5,0.06944444444444445,62,0.8611111111111112,20,0.2777777777777778,46.30434,72,progress_guarded_cpb_cfg013,progress_guarded_cpb,feasible,5,0.06944444444444445,3.4699,test_id,23.90444500000001,4.0
12.0715,17,0.059027777777777776,246,0.8541666666666666,91,0.3159722222222222,205.08589999999998,288,progress_guarded_cpb_cfg013,progress_guarded_cpb,feasible,25,0.08680555555555555,11.3676,test_ood_template,76.53051500000001,4.0
12.08185,8,0.047619047619047616,148,0.8809523809523809,55,0.3273809523809524,122.97316000000001,168,progress_guarded_cpb_cfg013,progress_guarded_cpb,feasible,12,0.07142857142857142,19.45662,train,50.71757499999998,1.0
9.3326,3,0.0625,41,0.8541666666666666,18,0.375,28.20674,48,progress_guarded_cpb_cfg013,progress_guarded_cpb,feasible,4,0.08333333333333333,0.8734899999999999,validation,13.08891,2.5
21.67097772,3,0.041666666666666664,63,0.875,31,0.4305555555555556,47.37209735,72,progress_guarded_cpb_cfg013,progress_guarded_cpb,high_fanout_feasible,6,0.08333333333333333,1.0934375,test_id,22.6596798,3.25
19.56606094,25,0.08680555555555555,236,0.8194444444444444,143,0.4965277777777778,160.25164710000007,288,progress_guarded_cpb_cfg013,progress_guarded_cpb,high_fanout_feasible,27,0.09375,2.90595,test_ood_template,73.82931300000001,4.0
26.16214548,9,0.05357142857142857,145,0.8630952380952381,98,0.5833333333333334,74.60133705000001,168,progress_guarded_cpb_cfg013,progress_guarded_cpb,high_fanout_feasible,14,0.08333333333333333,14.2530375,train,49.06577700000001,0.25
19.92767655,2,0.041666666666666664,40,0.8333333333333334,31,0.6458333333333334,22.712972599999993,48,progress_guarded_cpb_cfg013,progress_guarded_cpb,high_fanout_feasible,6,0.125,1.0918625,validation,11.154434400000001,0.75
22.58390726,4,0.05555555555555555,61,0.8472222222222222,31,0.4305555555555556,40.722382749999994,72,progress_guarded_cpb_cfg013,progress_guarded_cpb,network_delay_high,7,0.09722222222222222,0.962225,test_id,18.759181800000004,3.25
19.58606671,29,0.10069444444444445,232,0.8055555555555556,142,0.4930555555555556,142.27107705000006,288,progress_guarded_cpb_cfg013,progress_guarded_cpb,network_delay_high,27,0.09375,6.36636,test_ood_template,62.371082599999994,4.0
25.31251653,16,0.09523809523809523,131,0.7797619047619048,84,0.5,64.173872,168,progress_guarded_cpb_cfg013,progress_guarded_cpb,network_delay_high,21,0.125,12.190672999999999,train,40.853428,0.25
22.01396725,4,0.08333333333333333,38,0.7916666666666666,30,0.625,19.02677925,48,progress_guarded_cpb_cfg013,progress_guarded_cpb,network_delay_high,6,0.125,0.960839,validation,9.557649999999999,1.5
97.69999583,265,0.4600694444444444,311,0.5399305555555556,225,0.390625,113.25143999999999,576,progress_guarded_cpb_cfg013,progress_guarded_cpb,verifier_scarce,0,0.0,5.028616500000001,test_ood_network,108.49775199999998,1.75
14.4328,3,0.041666666666666664,60,0.8333333333333334,13,0.18055555555555555,44.46656000000001,72,progress_guarded_cpb_cfg014,progress_guarded_cpb,feasible,9,0.125,3.4699,test_id,24.490230000000007,4.0
12.0715,27,0.09375,226,0.7847222222222222,64,0.2222222222222222,192.9182,288,progress_guarded_cpb_cfg014,progress_guarded_cpb,feasible,35,0.12152777777777778,5.4676,test_ood_template,77.19089500000001,4.0
12.571525,15,0.08928571428571429,137,0.8154761904761905,42,0.25,108.50350000000006,168,progress_guarded_cpb_cfg014,progress_guarded_cpb,feasible,16,0.09523809523809523,21.66651,train,51.13831999999999,1.0
9.537725,7,0.14583333333333334,35,0.7291666666666666,14,0.2916666666666667,27.212799999999998,48,progress_guarded_cpb_cfg014,progress_guarded_cpb,feasible,6,0.125,0.35,validation,13.45503,2.25
21.02132436,5,0.06944444444444445,57,0.7916666666666666,23,0.3194444444444444,43.72195425,72,progress_guarded_cpb_cfg014,progress_guarded_cpb,high_fanout_feasible,10,0.1388888888888889,1.0934375,test_id,22.802882399999998,3.25
18.00367131,34,0.11805555555555555,212,0.7361111111111112,110,0.3819444444444444,154.37020360000005,288,progress_guarded_cpb_cfg014,progress_guarded_cpb,high_fanout_feasible,42,0.14583333333333334,2.50595,test_ood_template,72.76856400000001,4.0
22.60082346,21,0.125,122,0.7261904761904762,69,0.4107142857142857,74.9572875,168,progress_guarded_cpb_cfg014,progress_guarded_cpb,high_fanout_feasible,25,0.1488095238095238,13.6404,train,48.060453599999995,0.25
18.43408282,8,0.16666666666666666,33,0.6875,22,0.4583333333333333,23.42877695,48,progress_guarded_cpb_cfg014,progress_guarded_cpb,high_fanout_feasible,7,0.14583333333333334,0.4375,validation,11.9246958,1.5
20.60257094,6,0.08333333333333333,52,0.7222222222222222,20,0.2777777777777778,37.1291688,72,progress_guarded_cpb_cfg014,progress_guarded_cpb,network_delay_high,14,0.19444444444444445,0.572715,test_id,18.225324200000003,3.25
19.63456004,49,0.1701388888888889,187,0.6493055555555556,86,0.2986111111111111,133.59157265000002,288,progress_guarded_cpb_cfg014,progress_guarded_cpb,network_delay_high,52,0.18055555555555555,6.01436,test_ood_template,59.0508532,4.0
19.35415278,22,0.13095238095238096,113,0.6726190476190477,63,0.375,60.00889795,168,progress_guarded_cpb_cfg014,progress_guarded_cpb,network_delay_high,33,0.19642857142857142,12.003551999999999,train,38.5001048,0.25
18.30662102,8,0.16666666666666666,29,0.6041666666666666,15,0.3125,22.944352650000003,48,progress_guarded_cpb_cfg014,progress_guarded_cpb,network_delay_high,11,0.22916666666666666,0.385,validation,10.1796206,3.0
104.16084613,268,0.4652777777777778,307,0.5329861111111112,216,0.375,114.75712,576,progress_guarded_cpb_cfg014,progress_guarded_cpb,verifier_scarce,1,0.001736111111111111,3.5667709999999997,test_ood_network,109.64668199999996,1.75
11.7985,3,0.041666666666666664,62,0.8611111111111112,19,0.2638888888888889,44.9137,72,progress_guarded_cpb_cfg015,progress_guarded_cpb,feasible,7,0.09722222222222222,3.4699,test_id,24.049920000000007,4.0
12.0715,18,0.0625,244,0.8472222222222222,97,0.3368055555555556,177.83934000000002,288,progress_guarded_cpb_cfg015,progress_guarded_cpb,feasible,26,0.09027777777777778,5.7876,test_ood_template,75.04930499999999,4.0
8.61475,11,0.06547619047619048,138,0.8214285714285714,52,0.30952380952380953,104.40342000000004,168,progress_guarded_cpb_cfg015,progress_guarded_cpb,feasible,19,0.1130952380952381,19.13662,train,49.47267999999999,1.25
8.58485,4,0.08333333333333333,40,0.8333333333333334,16,0.3333333333333333,28.66568,48,progress_guarded_cpb_cfg015,progress_guarded_cpb,feasible,4,0.08333333333333333,4.02349,validation,14.07199,2.5
18.41186619,4,0.05555555555555555,60,0.8333333333333334,28,0.3888888888888889,47.41096000000001,72,progress_guarded_cpb_cfg015,progress_guarded_cpb,high_fanout_feasible,8,0.1111111111111111,1.0934375,test_id,22.949033400000005,3.25
14.96639659,25,0.08680555555555555,232,0.8055555555555556,137,0.4756944444444444,145.66293235,288,progress_guarded_cpb_cfg015,progress_guarded_cpb,high_fanout_feasible,31,0.1076388888888889,2.90595,test_ood_template,73.69361640000001,4.0
24.44678649,18,0.10714285714285714,128,0.7619047619047619,78,0.4642857142857143,72.85946545000002,168,progress_guarded_cpb_cfg015,progress_guarded_cpb,high_fanout_feasible,22,0.13095238095238096,13.8530375,train,48.731214599999994,0.25
18.21231756,4,0.08333333333333333,37,0.7708333333333334,28,0.5833333333333334,22.372734149999996,48,progress_guarded_cpb_cfg015,progress_guarded_cpb,high_fanout_feasible,7,0.14583333333333334,1.0918625,validation,11.2766148,0.75
17.94021953,4,0.05555555555555555,56,0.7777777777777778,23,0.3194444444444444,40.130835649999995,72,progress_guarded_cpb_cfg015,progress_guarded_cpb,network_delay_high,12,0.16666666666666666,0.962225,test_id,18.725026800000006,3.25
14.25639729,31,0.1076388888888889,214,0.7430555555555556,120,0.4166666666666667,131.43935749999997,288,progress_guarded_cpb_cfg015,progress_guarded_cpb,network_delay_high,43,0.14930555555555555,6.01436,test_ood_template,59.81834479999999,4.0
21.38685274,20,0.11904761904761904,123,0.7321428571428571,73,0.43452380952380953,61.338857999999995,168,progress_guarded_cpb_cfg015,progress_guarded_cpb,network_delay_high,25,0.1488095238095238,12.003551999999999,train,40.2071096,0.25
18.08830346,8,0.16666666666666666,33,0.6875,24,0.5,15.29806645,48,progress_guarded_cpb_cfg015,progress_guarded_cpb,network_delay_high,7,0.14583333333333334,0.385,validation,9.557649999999999,1.5
116.55289684,265,0.4600694444444444,310,0.5381944444444444,214,0.3715277777777778,120.1885,576,progress_guarded_cpb_cfg015,progress_guarded_cpb,verifier_scarce,1,0.001736111111111111,9.826796,test_ood_network,110.57090374999996,1.75
14.2367,1,0.013888888888888888,66,0.9166666666666666,20,0.2777777777777778,45.29416,72,progress_guarded_cpb_cfg016,progress_guarded_cpb,feasible,5,0.06944444444444445,3.4699,test_id,24.607720000000008,4.0
12.0715,11,0.03819444444444445,257,0.8923611111111112,88,0.3055555555555556,197.58705999999998,288,progress_guarded_cpb_cfg016,progress_guarded_cpb,feasible,20,0.06944444444444445,8.4876,test_ood_template,77.94318499999999,4.0
14.164725,5,0.02976190476190476,154,0.9166666666666666,58,0.34523809523809523,105.08306,168,progress_guarded_cpb_cfg016,progress_guarded_cpb,feasible,9,0.05357142857142857,15.856620000000001,train,51.25260499999999,1.25
12.559025,2,0.041666666666666664,42,0.875,20,0.4166666666666667,23.41,48,progress_guarded_cpb_cfg016,progress_guarded_cpb,feasible,4,0.08333333333333333,0.8734899999999999,validation,13.64397,2.5
27.80651843,2,0.027777777777777776,62,0.8611111111111112,31,0.4305555555555556,43.170364850000006,72,progress_guarded_cpb_cfg016,progress_guarded_cpb,high_fanout_feasible,8,0.1111111111111111,1.0934375,test_id,22.7791656,3.25
22.65190466,32,0.1111111111111111,235,0.8159722222222222,135,0.46875,154.2532965,288,progress_guarded_cpb_cfg016,progress_guarded_cpb,high_fanout_feasible,21,0.07291666666666667,2.90595,test_ood_template,72.79983000000001,4.0
30.61445475,21,0.125,139,0.8273809523809523,87,0.5178571428571429,71.75324245,168,progress_guarded_cpb_cfg016,progress_guarded_cpb,high_fanout_feasible,8,0.047619047619047616,13.913274999999999,train,49.00068000000001,0.25
24.37998581,8,0.16666666666666666,36,0.75,27,0.5625,20.688579599999994,48,progress_guarded_cpb_cfg016,progress_guarded_cpb,high_fanout_feasible,4,0.08333333333333333,0.6543625,validation,11.154434400000001,0.75
28.3015501,4,0.05555555555555555,61,0.8472222222222222,32,0.4444444444444444,36.52278145,72,progress_guarded_cpb_cfg016,progress_guarded_cpb,network_delay_high,7,0.09722222222222222,0.962225,test_id,18.8382466,3.25
23.17228313,34,0.11805555555555555,230,0.7986111111111112,133,0.4618055555555556,139.27172570000002,288,progress_guarded_cpb_cfg016,progress_guarded_cpb,network_delay_high,24,0.08333333333333333,6.36636,test_ood_template,60.64046599999999,4.0
31.03015937,26,0.15476190476190477,128,0.7619047619047619,75,0.44642857142857145,60.456947200000016,168,progress_guarded_cpb_cfg016,progress_guarded_cpb,network_delay_high,14,0.08333333333333333,12.243682,train,41.04651760000001,0.25
27.73161009,9,0.1875,35,0.7291666666666666,27,0.5625,15.777985400000002,48,progress_guarded_cpb_cfg016,progress_guarded_cpb,network_delay_high,4,0.08333333333333333,0.575839,validation,9.830641599999998,1.5
47.30606799,426,0.7395833333333334,150,0.2604166666666667,15,0.026041666666666668,101.62969999999999,576,progress_guarded_cpb_cfg016,progress_guarded_cpb,verifier_scarce,0,0.0,6.6050249999999995,test_ood_network,55.329662500000005,2.0
14.4328,3,0.041666666666666664,58,0.8055555555555556,15,0.20833333333333334,41.6683,72,progress_guarded_cpb_cfg017,progress_guarded_cpb,feasible,11,0.1527777777777778,3.4699,test_id,23.390635000000007,4.0
12.0715,22,0.0763888888888889,228,0.7916666666666666,75,0.2604166666666667,170.62208,288,progress_guarded_cpb_cfg017,progress_guarded_cpb,feasible,38,0.13194444444444445,5.4676,test_ood_template,71.54699499999998,4.0
7.815975,15,0.08928571428571429,132,0.7857142857142857,45,0.26785714285714285,96.40780000000002,168,progress_guarded_cpb_cfg017,progress_guarded_cpb,feasible,21,0.125,15.536620000000001,train,49.60847999999999,1.0
11.128375,7,0.14583333333333334,36,0.75,12,0.25,25.82866,48,progress_guarded_cpb_cfg017,progress_guarded_cpb,feasible,5,0.10416666666666667,3.5,validation,14.801395,2.25
22.7720078,4,0.05555555555555555,56,0.7777777777777778,24,0.3333333333333333,42.2358691,72,progress_guarded_cpb_cfg017,progress_guarded_cpb,high_fanout_feasible,12,0.16666666666666666,1.0934375,test_id,22.233203999999997,3.25
15.2053835,30,0.10416666666666667,216,0.75,117,0.40625,154.92658024999997,288,progress_guarded_cpb_cfg017,progress_guarded_cpb,high_fanout_feasible,42,0.14583333333333334,6.8345,test_ood_template,70.12948680000002,4.0
24.3515069,21,0.125,121,0.7202380952380952,69,0.4107142857142857,68.3199004,168,progress_guarded_cpb_cfg017,progress_guarded_cpb,high_fanout_feasible,26,0.15476190476190477,13.6404,train,48.721753799999995,0.25
20.18476626,7,0.14583333333333334,34,0.7083333333333334,23,0.4791666666666667,18.238661449999995,48,progress_guarded_cpb_cfg017,progress_guarded_cpb,high_fanout_feasible,7,0.14583333333333334,0.4375,validation,11.5403184,1.5
18.41952265,5,0.06944444444444445,53,0.7361111111111112,20,0.2777777777777778,38.13904255,72,progress_guarded_cpb_cfg017,progress_guarded_cpb,network_delay_high,14,0.19444444444444445,0.572715,test_id,18.117081600000002,3.25
13.28610197,45,0.15625,195,0.6770833333333334,91,0.3159722222222222,131.82604600000002,288,progress_guarded_cpb_cfg017,progress_guarded_cpb,network_delay_high,48,0.16666666666666666,6.01436,test_ood_template,57.4341326,4.0
19.9078051,22,0.13095238095238096,112,0.6666666666666666,61,0.3630952380952381,55.72412835000001,168,progress_guarded_cpb_cfg017,progress_guarded_cpb,network_delay_high,34,0.20238095238095238,12.003551999999999,train,39.35867180000001,0.25
16.12357273,9,0.1875,29,0.6041666666666666,19,0.3958333333333333,14.980211450000002,48,progress_guarded_cpb_cfg017,progress_guarded_cpb,network_delay_high,10,0.20833333333333334,0.385,validation,8.385882800000001,2.5
47.54751603,283,0.4913194444444444,292,0.5069444444444444,215,0.3732638888888889,134.50198000000006,576,progress_guarded_cpb_cfg017,progress_guarded_cpb,verifier_scarce,1,0.001736111111111111,2.5599805,test_ood_network,86.32176425000002,2.5
17.92855,3,0.041666666666666664,62,0.8611111111111112,17,0.2361111111111111,50.80536,72,progress_guarded_cpb_cfg018,progress_guarded_cpb,feasible,7,0.09722222222222222,6.6568000000000005,test_id,24.52651500000001,4.0
16.115845,17,0.059027777777777776,250,0.8680555555555556,80,0.2777777777777778,228.05221999999992,288,progress_guarded_cpb_cfg018,progress_guarded_cpb,feasible,21,0.07291666666666667,11.3676,test_ood_template,76.94408,4.0
18.576075,11,0.06547619047619048,140,0.8333333333333334,45,0.26785714285714285,123.52896000000003,168,progress_guarded_cpb_cfg018,progress_guarded_cpb,feasible,17,0.10119047619047619,19.13662,train,50.00217,1.0
17.877875,4,0.08333333333333333,40,0.8333333333333334,15,0.3125,27.39408,48,progress_guarded_cpb_cfg018,progress_guarded_cpb,feasible,4,0.08333333333333333,0.56193,validation,13.627815000000002,2.5
32.87345234,8,0.1111111111111111,60,0.8333333333333334,28,0.3888888888888889,49.8614428,72,progress_guarded_cpb_cfg018,progress_guarded_cpb,high_fanout_feasible,4,0.05555555555555555,1.0934375,test_id,22.089639599999998,3.25
29.05477993,37,0.1284722222222222,232,0.8055555555555556,132,0.4583333333333333,175.4909614,288,progress_guarded_cpb_cfg018,progress_guarded_cpb,high_fanout_feasible,19,0.06597222222222222,7.2345,test_ood_template,72.22368780000001,4.0
36.84064435,31,0.18452380952380953,130,0.7738095238095238,79,0.47023809523809523,74.2457303,168,progress_guarded_cpb_cfg018,progress_guarded_cpb,high_fanout_feasible,7,0.041666666666666664,13.8530375,train,47.4201162,0.25
32.6739037,8,0.16666666666666666,38,0.7916666666666666,28,0.5833333333333334,22.769707649999994,48,progress_guarded_cpb_cfg018,progress_guarded_cpb,high_fanout_feasible,2,0.041666666666666664,1.0918625,validation,11.219850000000001,1.5
